varID,var10_1,var10_1a,var10_2,var10_3,var10_4,var10_5,var10_6,var10_7,var10_8,var10_9,var10_10,var10_10a,var10_11,var10_12,var10_13,var10_14,var10_15,var10_16,var10_17,var10_18,var10_19,var10_20,var10_20a,var10_21,var10_21a,var10_22,var10_23,var10_23a,var10_24,var10_25,var10_26,var10_26a,var10_27,var10_27a,var10_28,var10_28a,var10_29,var10_30,var10_30a,var10_31,var10_31a,var10_32,var10_32a,var10_33
4102010211,1,,是,是,是,是,2014,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,3,,0,5,沉淀池,非常满意,否,,,,,,,是,1,,"1,3",,1,,非常满意
4102010212,1,,是,是,是,是,2003,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,0,1,,非常满意,是,2,,,,"3,4",,是,4,,"1,2,3",,4,,非常满意
4102010213,1,,是,是,是,是,2015,0,非常不满意,否,,,是,否,.,,否,是,非常不满意,是,否,6,正在改,1,,0,5,沉淀池,非常不满意,是,2,,,,"2,3",,是,7,垃圾,"1,2,3",,1,,满意
4104010201,1,,是,是,是,是,2019,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,300,1,,满意,是,6,,,,6,,是,7,垃圾箱,3,,2,,满意
4104010202,1,,是,是,是,是,2019,0,非常不满意,是,2,,否,否,.,,否,是,满意,是,,,,1,,300,2,,满意,是,2,,,,3,,是,4,,"1,2",,,,满意
4104010203,3,,是,是,是,是,2018,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,3,,满意,是,6,,,,4,,是,3,,"1,2,3",,5,无,满意
4104010204,"1,3",,是,是,是,是,2019,3,满意,否,,,否,否,.,,是,是,满意,否,,,,4,,1500,3,,满意,是,"2,4",,,,"2,3,6,7",,是,6,,"1,3",,2,,满意
4104010205,1,,是,是,是,是,2019,0,非常满意,否,,,,否,.,,否,是,一般,是,是,,,2,,15000,1,,非常满意,否,,,,,,,是,7,扔垃圾桶,"1,3",,3,,满意
4104010206,1,,是,是,是,是,2019,0,一般,否,,,,否,.,,否,是,满意,否,,,,,,.,1,,满意,否,,,,,,,是,,,,,1,,满意
4104010207,3,,是,是,是,是,2019,0,满意,否,,,,否,.,,否,是,非常满意,否,,,,,,300,1,,非常满意,否,,,,,,,是,7,垃圾箱,"1,2,3",,5,没有人收,非常满意
4104010208,1,,是,是,是,是,2019,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,300,1,,满意,是,6,,,,1,,是,3,,"1,2,3",,5,没有回收点,满意
4104010209,1,,是,是,是,是,2019,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,300,1,,满意,是,6,,,,"2,4",,是,1,,"1,2,3",,4,,非常满意
4104010210,1,,是,是,是,是,2019,0,非常满意,否,,,,否,.,,否,是,非常满意,否,,,,,,.,1,,非常满意,是,6,,,,6,,是,3,,3,,2,,非常满意
4104010211,1,,是,是,是,是,2019,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,300,1,,非常满意,否,,,,,,,否,,,,,,,
4104010212,3,,否,是,是,是,2019,0,一般,否,,,,否,.,,否,是,非常满意,否,,,,,,300,"1,2",,非常满意,否,,,,,,,是,6,,"1,2,3",,1,,非常满意
4102010109,1,,是,是,是,是,2010,0,非常不满意,否,,,,否,.,,否,是,非常不满意,是,是,,,1,,0,5,沉淀池,非常满意,是,2,,,,"2,4",,是,7,垃圾桶,3,,2,,非常不满意
4102010110,1,,是,是,是,是,2011,0,非常满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,2,,满意,是,2,,,,"2,3",,是,7,回收继续用,3,,3,,满意
4102010111,1,,是,是,是,是,9999,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,3,,是,7,扔到垃圾桶,3,,2,,满意
4102010112,1,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,1,,非常满意,是,2,,,,"1,7",,是,4,,"1,3",,2,,非常满意
4102010101,1,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,4,,500,1,,非常满意,是,2,,,,1,,是,4,,"1,2,3",,5,无,非常满意
4102010102,1,,是,是,是,是,2011,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,2,,满意,是,2,,,,3,,是,7,垃圾桶,"1,2",,2,,满意
4102010103,1,,是,是,是,是,2010,0,非常不满意,否,,,,否,.,,否,是,非常不满意,是,是,,,1,,0,1,,满意,是,1,,,,1,,是,1,,1,,3,,满意
4102010104,1,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,否,否,非常满意,是,是,,,1,,0,1,,非常满意,是,2,,,,"1,2,3,4",,是,4,,"1,2",,,,非常满意
4102010105,1,,是,是,是,是,2011,0,非常满意,否,,,,否,.,,是,是,满意,是,是,,,1,,300,2,,满意,是,"2,3",,,,6,,是,4,,"1,3",,5,无,非常满意
4102010106,3,,是,是,是,是,2010,0,满意,是,1,,是,否,.,,否,是,非常满意,是,是,,,1,,50,2,,一般,是,2,,,,"3,1",,是,7,扔垃圾桶,3,,"3,1",,非常满意
4102010107,1,,是,是,是,是,2011,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,0,1,,非常满意,是,2,,,,"1,3",,是,1,,"1,2",,2,,非常满意
4102010108,1,,是,是,是,是,2010,0,一般,否,,,,否,.,,是,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,"1,7",,是,7,垃圾桶,3,,1,,满意
4104030112,1,,是,是,是,是,2018,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,5,,,,5,,是,3,,"1,2",,2,,满意
4104030111,1,,是,是,是,是,2017,0,满意,否,,,,否,.,,否,是,非常不满意,是,是,,,1,,0,1,,满意,否,,,,,,,是,,,,,"2,4",,满意
4104030110,3,,是,是,是,是,2018,0,满意,否,,,,否,.,,否,是,非常满意,否,,,,,,.,1,,满意,是,2,,,,4,,是,4,,3,,,,一般
4104030109,1,,是,是,是,是,2018,0,满意,否,,,,否,.,,否,是,满意,是,,,,4,,0,1,,满意,是,2,,,,2,,是,7,垃圾箱,4,怕小孩触碰,1,,满意
4104030108,1,,是,是,是,是,2018,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,5,沉淀池,0,2,,非常满意,是,2,,,,1,,是,6,,"1,2,3",,5,无人管,非常满意
4104030107,3,,是,是,是,是,2017,0,满意,否,,,,是,6,否,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,3,,是,7,垃圾箱,3,,5,无,满意
4104030106,1,,是,是,是,是,2018,0,满意,否,,,,否,.,,是,否,满意,否,,,,,,.,5,村下水道,一般,是,2,,,,"1,3",,是,7,扔垃圾桶,4,安全隐患,5,不知道,一般
4104030105,1,,是,是,是,是,2017,0,满意,否,,,,否,.,,是,是,满意,否,,,,,,.,1,,满意,是,2,,"1,7",,"1,2",,是,7,垃圾桶,"1,3",,3,,满意
4104030104,1,,是,是,是,是,2016,10,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,1,,非常满意,是,2,,,,2,,是,7,垃圾桶,3,,2,,非常满意
4104030103,1,,是,是,是,是,2016,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,0,1,,满意,是,2,,,,"1,3",,是,4,,"1,2,3",,4,,满意
4104030102,1,,是,是,是,是,2016,0,满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,2,,满意,是,4,,,,3,,是,5,,"1,2,3",,3,,满意
4104030101,1,,是,是,是,是,2017,0,非常满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,非常满意,是,2,,,,"1,3,4",,是,4,,"1,2,3",,4,,非常满意
4102030201,1,,是,是,是,是,2011,1,满意,是,1,,是,,.,,否,是,满意,否,,,,,,.,1,,满意,是,2,,,,7,,是,6,,4,无,2,,满意
4102030202,1,,是,是,是,是,2012,0,满意,否,,,,否,.,,是,是,非常满意,否,,,,,,.,5,沉淀池,满意,是,2,,,,3,,是,"4,7",回收利用,3,,"1,2,3,4",,非常满意
4102030203,1,,是,是,是,是,2012,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,,,0,5,沉淀池,非常满意,是,2,,,,3,,是,1,,3,,2,,非常满意
4102030204,1,,是,是,是,是,2011,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,"2,3",,,,"1,2",,是,4,,"1,3",,1,,满意
4102030205,1,,是,是,是,是,2011,0,满意,否,,,,否,.,,是,是,满意,否,,,,,,.,1,,满意,是,2,,,,"1,2",,是,2,,"1,3",,4,,满意
4102030206,1,,是,是,是,是,2011,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,9999,,1000,1,,非常满意,是,2,,,,"1,3,4",,是,4,,"1,2,3",,4,,非常满意
4102030207,1,,是,是,是,是,2011,3,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,"1,3",,是,1,,1,,2,,满意
4102030208,3,,是,是,是,是,2011,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,5,沉淀池,1500,2,,非常满意,是,2,,,,"1,3",,是,1,,9999,,5,没有回收,满意
4102030209,1,,是,是,是,是,2011,0,非常满意,否,,,,否,.,,否,是,一般,是,是,,,5,自建,2000,1,,非常满意,是,2,,,,3,,是,4,,3,,,,非常满意
4102030210,3,,是,是,是,是,2012,1,满意,否,,,,否,.,,否,是,满意,是,是,,,2,,2000,1,,满意,是,2,,,,4,,是,7,垃圾桶,"1,3",,2,,满意
4102030211,1,,是,是,是,是,2014,0,满意,是,2,,是,否,.,,是,是,一般,是,是,,,1,,5000,1,,满意,是,2,,,,"1,3,4",,是,7,垃圾桶,"1,2,3",,4,,满意
4102030212,1,,是,是,是,是,2017,1,满意,否,,,,否,.,,否,是,满意,否,,,,,,.,1,,满意,是,2,,,,2,,是,7,垃圾箱,3,,5,无人回收,满意
4102030101,3,,是,是,是,是,2011,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,5,沉淀池,4500,3,,非常满意,否,,,,,,,否,,,,,,,非常满意
4102030102,1,,是,是,是,是,2001,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,1,,非常满意,是,2,,,,"1,3,4",,是,4,,"1,2,3",,4,,非常满意
4102030103,1,,是,是,是,是,2011,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,5,沉淀池,满意,是,2,,,,"1,3",,是,4,,"1,3",,1,,满意
4102030104,1,,是,是,是,是,2001,0,满意,否,,,,否,.,,是,是,不太满意,是,是,,,1,,0,1,,满意,是,2,,,,3,,是,7,回收利用,3,,2,,满意
4102030105,1,,是,是,是,是,2001,0,非常不满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,"1,2",,是,4,,1,,2,,满意
4102030106,1,,是,是,是,是,2011,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,"1,3",,是,1,,4,无危害,2,,满意
4102030107,1,,是,是,是,是,2014,0,非常满意,否,,,,否,.,,否,是,一般,是,是,,,,,0,1,,非常满意,是,2,,,,"2,3",,是,1,,4,无,2,,满意
4102030108,1,,是,是,是,是,2001,0,满意,否,,,否,,.,,是,是,满意,是,是,,,1,,0,1,,满意,否,,,,,,,是,1,,"1,3",,3,,满意
4102030109,1,,是,是,是,是,2011,0,满意,否,,,,否,.,,否,是,满意,否,,,,,,.,2,,满意,是,2,,,,"4,7",,是,4,,4,无,5,无,满意
4102030110,1,,是,是,是,是,2011,0,满意,否,,,,否,.,,否,是,满意,否,,,,,,.,1,,满意,是,2,,,,"1,3,4",,是,"1,7",垃圾桶,"1,2,3",,3,,满意
4102030111,1,,是,是,是,是,2010,0,满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,0,1,,满意,是,2,,,,1,,是,4,,3,,5,无,非常满意
4102030112,3,,是,是,是,是,2001,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,4,,是,7,垃圾桶,3,,5,无,满意
4102030113,1,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,1,,满意,是,2,,,,3,,是,4,,3,,,,非常满意
4101020201,3,,是,是,是,否,,0,满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,1,,不太满意,否,,,,,,,是,,,,,5,无,满意
4101020202,3,,否,是,是,否,,0,非常不满意,否,,,,否,.,,否,是,一般,是,是,,,4,,0,1,,满意,是,2,,,,2,,是,"1,7",回收利用,"1,3",,1,,满意
4101020203,3,,是,是,是,否,,0,满意,否,,,,否,.,,否,是,满意,是,是,,,9999,,0,1,,非常满意,是,2,,,,"3,5",,是,1,,1,,2,,非常满意
4101020204,3,,是,是,是,否,,0,不太满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,"1,7",,是,7,垃圾桶,"1,3",,1,,满意
4101020205,3,,是,是,是,否,,0,不太满意,否,,,,否,.,,是,是,满意,是,是,,,1,,0,1,,不太满意,是,"2,1",,,,"1,3,4",,是,4,,"1,2,3",,2,,满意
4101020206,3,,否,是,是,否,,0,一般,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,1,,非常满意,否,,,,,,,否,,,,,,,非常满意
4101020207,3,,否,否,是,否,,3,不太满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,"1,3,4",,是,2,,3,,1,,满意
4101020208,3,,是,是,是,否,,0,一般,否,,,,,.,,是,是,满意,是,是,,,1,,0,4,,非常满意,是,2,,,,"1,2,3",,否,,,,,,,满意
4101020209,3,,是,是,是,否,,0,不太满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,1,,是,1,,"1,3",,2,,一般
4101020210,3,,否,否,是,否,,30,不太满意,否,,,,否,.,,否,不知道,非常不满意,是,是,,,1,,0,1,,满意,是,2,,,,"2,7",,是,4,,"1,2",,,,非常不满意
4101020211,3,,是,是,是,否,,0,满意,否,,,,否,.,,否,是,满意,是,是,,,4,,0,1,,不太满意,是,2,,,,4,,是,7,扔垃圾桶,2,,5,无,满意
4101020212,3,,是,是,是,否,,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,2,,满意,是,2,,,,"1,3,4,5",,是,4,,"1,2,3",,5,无,一般
4102020212,1,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,是,是,非常满意,否,,,,,,.,1,,非常满意,是,2,,,,"1,3",,是,4,,"1,2,3",,5,无,非常满意
4102020211,1,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,是,是,满意,否,,,,,,.,1,,非常满意,是,2,,,,1,,是,4,,3,,5,无,满意
4102020210,1,,是,是,是,是,2012,0,非常满意,否,,,,否,.,,否,否,非常满意,否,,,,,,.,1,,非常不满意,是,2,,,,"1,3",,是,4,,"1,2",,,,非常满意
4102020209,3,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,否,是,非常满意,否,,,,,,.,2,,非常满意,是,2,,,,"1,3,4",,是,1,,,,5,没有人??,非常满意
4102020208,1,,是,是,是,是,2014,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,2,,满意,是,2,,,,"1,3,4",,是,7,收废品,"1,2,3",,8888,,满意
4102020207,3,,是,是,是,是,2008,0,非常满意,否,,,,否,.,,否,是,非常不满意,否,,,,,,.,2,,非常满意,是,2,,,,"1,3,7",,是,2,,9999,,1,,非常满意
4102020206,1,,是,是,是,是,2014,15,满意,否,,,,否,.,,是,是,满意,是,是,,,,,.,1,,一般,是,2,,,,"1,3,4",,是,7,垃圾桶,"1,2,3",,5,无,满意
4102020205,1,,是,是,是,是,2005,2,满意,是,4,粮经轮作,否,否,.,,是,是,满意,是,是,,,1,,0,3,,满意,是,2,,,,"3,7",,是,7,扔垃圾筒,3,,5,无,满意
4102020204,1,,是,是,是,是,2008,0,满意,否,,,,否,.,,否,是,满意,否,,,,,,.,"1,5",沉淀池,一般,是,2,,,,"4,2",,是,7,垃圾箱,1,,4,,满意
4102020203,1,,是,是,是,是,2012,0,非常满意,否,,,,否,.,,否,不知道,非常满意,是,是,,,1,,0,1,,非常满意,是,2,,,,3,,是,4,,"1,2",,,,非常满意
4102020202,1,,是,是,是,是,2016,0,非常不满意,是,4,菜豆轮作,是,,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,3,,是,7,垃圾箱,1,,3,,满意
4102020201,1,,是,是,是,是,2008,2,满意,否,,,,,.,,是,是,满意,是,是,,,1,,200,1,,满意,是,2,,,,7,,是,4,,3,,3,,满意
5204020101,2,,是,是,是,是,2012,0,非常满意,是,3,,是,否,.,,是,是,非常满意,是,是,,,1,,0,1,,非常满意,是,7,焚烧,,,,,是,7,垃圾桶,3,,1,,非常满意
5204020102,2,,是,是,是,是,2000,0,非常满意,是,3,,是,否,.,,是,是,非常满意,是,是,,,1,,0,3,,非常满意,是,7,焚烧,,,,,是,3,,"1,2,3",,9999,,非常满意
5204020103,2,,是,是,是,是,2000,0,非常满意,是,1,,是,是,5,是,否,是,非常满意,是,是,,,3,,1000,3,,非常满意,是,"2,5",,,,"1,3,5",,否,,,,,,,满意
5204020104,1,,是,是,是,是,2013,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,2,,9999,1,,满意,否,,,,,,,是,3,,3,,2,,非常满意
5204020105,2,,是,是,是,否,,0,满意,否,,,,否,.,,否,是,非常满意,是,是,,,2,,9999,1,,非常满意,是,7,直接做饲料,,,7,,是,1,,3,,1,,满意
5204020106,2,,是,是,是,否,,0,满意,否,,,,否,.,,否,是,非常满意,是,是,,,2,,5000,1,,非常满意,是,7,化粪池,,,7,,是,1,,3,,2,,满意
5204020107,2,,是,是,是,是,9999,0,满意,是,1,,否,是,6,否,是,是,满意,是,是,,,1,,0,5,排入化粪池,非常不满意,否,,,,,,,是,,,1,,1,,满意
5204020108,1,,是,是,是,是,9999,0,非常不满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,0,3,,非常满意,是,7,焚烧做肥,,,,,是,1,,3,,1,,满意
5204020109,2,,是,是,是,是,2016,0,非常不满意,是,1,,否,是,5,否,是,是,非常不满意,是,是,,,1,,0,5,排到化粪池,非常不满意,是,"2,3",,,,6,,是,3,,"3,1",,1,,非常不满意
5204020110,1,,是,是,是,是,2013,0,满意,否,,,,否,.,,否,是,满意,是,是,,,9999,,0,1,,非常满意,是,1,,1,,,,是,7,垃圾桶,3,,9999,,满意
5204020111,1,,是,是,是,是,2000,0,非常不满意,否,,,,否,.,,是,是,非常不满意,是,是,,,9999,,0,1,,非常满意,是,7,扔垃圾回收处,,,1,,是,4,,3,,4,,非常满意
5204020112,1,,是,是,是,是,2000,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,1,,0,1,,非常满意,是,7,燃烧,,,,,是,3,,3,,2,,非常满意
5204020113,1,,是,是,是,是,2005,5,非常不满意,是,1,,是,是,2,是,是,是,非常不满意,是,是,,,1,,0,1,,非常不满意,是,2,,,,3,,是,3,,3,,1,,非常满意
5204020114,1,,是,是,是,是,2000,3,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,0,1,,满意,是,2,,,,"1,6",,是,3,,"1,3",,"2,4",,满意
5203010201,1,,是,否,是,是,9999,20,不太满意,是,4,粮菜轮作,否,否,.,,否,是,不太满意,否,,,,9999,,3000,1,,不太满意,是,7,焚烧,,,,,是,6,,3,,"1,4",,一般
5203010202,1,,是,是,是,是,9999,4,满意,否,,,,否,.,,是,是,一般,是,是,,,9999,,0,1,,一般,是,2,,,,1,,是,1,,3,,4,,一般
5203010203,1,,否,否,是,是,9999,20,不太满意,否,,,,否,.,,否,是,一般,否,,,,,,.,1,,非常不满意,是,2,,,,3,,是,6,,3,,2,,一般
5203010204,1,,是,是,是,是,2008,0,满意,否,,,,是,2,,否,是,一般,否,,,,,,.,1,,不太满意,是,2,,,,3,,是,3,,3,,3,,一般
5203010205,1,,否,否,是,是,9999,3,一般,是,3,,是,否,.,,否,是,一般,否,,,,,,.,1,,不太满意,是,2,,,,1,,是,3,,"1,2,3",,4,,不太满意
5203010206,1,,否,否,否,是,,30,不太满意,否,,,,否,.,,否,是,一般,否,,,,,,.,1,,非常满意,是,1,,4,,,,是,6,,"1,2,3",,4,,一般
5203010207,1,,否,否,是,是,9999,5,非常满意,否,,,,否,.,,否,是,满意,否,,,,,,9999,1,,非常不满意,是,1,,4,,,,是,6,,"1,2,3",,4,,不太满意
5203010208,"1,3",,是,是,是,是,2000,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,9999,,1500,1,,非常满意,是,7,焚烧,,,,,是,3,,3,,2,,非常满意
5203010209,"1,3",,是,是,是,是,9999,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,9999,,1500,1,,非常满意,是,7,就地焚烧,,,,,是,3,,9999,,2,,非常满意
5203010210,"1,3",,是,是,是,是,2000,0,非常满意,否,,,,否,.,,否,是,非常满意,是,是,,,9999,,2000,1,,非常满意,是,7,焚烧,,,,,否,,,,,,,满意
5203010211,"3,1",,是,是,是,是,1999,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,9999,,3000,1,,非常满意,否,,,,,,,否,,,,,,,满意
5203020101,2,,是,否,是,是,2018,10,不太满意,否,,,,否,.,,是,否,非常不满意,是,是,,,4,,1000,1,,一般,是,1,,"4,2",,,,是,3,,3,,1,,一般
5203020102,2,,是,是,是,是,2010,0,满意,否,,,,否,.,,否,否,,是,是,,,2,,2000,1,,非常满意,否,,,,,,,否,,,,,,,满意
5203020103,2,,是,是,是,是,2010,0,满意,否,,,,否,.,,否,否,一般,是,是,,,2,,1000,1,,一般,否,,,,,,,是,3,,1,,1,,一般
5203020104,2,,否,否,是,是,2018,150,不太满意,否,,,,否,.,,否,否,不太满意,是,是,,,9999,,9999,3,,非常不满意,是,2,,,,,,是,3,,3,,4,,不太满意
5203020105,2,,是,是,是,是,9999,0,非常满意,是,4,玉米土豆轮作,否,否,.,,否,否,满意,是,是,,,9999,,2000,1,,满意,是,5,,,,5,,是,1,,3,,2,,满意
5203020106,1,,是,是,是,是,,0,满意,否,,,,否,.,,否,不知道,非常满意,否,,,,,,.,1,,非常满意,是,5,,,,5,,是,6,,3,,2,,不太满意
5203020107,2,,是,是,是,否,,0,非常不满意,否,,,,否,.,,是,是,非常满意,是,是,,,1,,5000,1,,不太满意,是,6,,,,1,,是,1,,3,,2,,不太满意
5203020108,2,,是,是,是,是,2014,0,满意,否,,,,否,.,,是,是,一般,是,是,,,4,,4500,1,,满意,否,,,,,,,是,1,,3,,4,,一般
5203020109,4,,是,是,是,是,2005,0,不太满意,是,3,,是,否,.,,否,否,,是,是,,,1,,5000,5,自家粪水池,非常满意,是,1,,6,,,,是,4,,"1,3",,4,,满意
5203020110,2,,是,是,是,是,1990,10,满意,是,3,,是,是,12,否,否,不知道,一般,是,是,,,3,,2000,3,,一般,是,5,,,,5,,是,3,,3,,"1,3",,不太满意
5203020111,1,,是,是,是,是,2018,0,满意,否,,,,否,.,,否,是,满意,否,,,,,,.,4,,满意,是,7,焚烧,,,,,是,3,,1,,2,,满意
5203020112,1,,是,是,是,是,9999,0,满意,是,3,,否,是,12,否,是,是,一般,是,是,,,3,,1000,3,,满意,是,2,,,,"1,3",,是,3,,1,,4,,不太满意
5203020113,2,,是,是,是,是,1986,0,满意,是,3,,是,否,.,,否,否,,是,是,,,2,,2000,1,,非常不满意,是,6,,,,"1,3,7",,是,6,,"1,3",,2,,不太满意
5203020114,2,,否,否,是,是,2018,150,不太满意,否,,,,否,.,,否,否,不太满意,是,是,,,1,,1000,3,,非常不满意,否,,,,,,,是,3,,3,,4,,不太满意
5203020115,2,,是,是,是,是,2010,0,非常满意,是,1,,否,是,12,否,是,否,不太满意,是,是,,,2,,8000,1,,非常满意,否,,,,,,,是,3,,3,,4,,非常不满意
5205020201,3,,是,是,是,是,2010,0,非常满意,否,,,,否,.,,否,是,满意,是,是,,,1,,2000,3,,满意,是,"3,5",,,,"5,6",,是,3,,3,,2,,满意
5205020202,1,,是,是,是,是,2005,0,非常不满意,否,,,,否,.,,是,是,非常不满意,是,是,,,1,,1700,1,,非常不满意,是,1,,4,,,,否,,,,,,,非常满意
5205020203,2,,是,是,是,是,2000,0,满意,否,,,,否,.,,否,是,满意,是,是,,,1,,1000,3,,满意,否,,,,,,,否,,,,,,,满意
5205020204,4,,是,是,是,否,,60,不太满意,否,,,,否,.,,否,是,满意,是,是,,,3,,0,3,,不太满意,否,,,,,,,是,7,,3,,2,,满意
5205020205,3,,是,是,是,是,2004,0,满意,否,,,,否,.,,否,是,满意,是,是,,,2,,7000,3,,满意,否,,,,,,,是,7,放垃圾箱,3,,2,,一般
5205020206,1,,是,是,是,是,2004,0,满意,是,4,粮和油菜轮作,是,是,4,否,是,是,非常满意,是,是,,,1,,3000,3,,非常满意,是,3,,,,6,,是,7,扔垃圾桶,3,,1,,满意
5205020207,2,,是,是,是,是,2005,0,满意,否,,,,否,.,,否,是,满意,是,是,,,3,,9999,1,,满意,否,,,,,,,是,7,垃圾箱,9999,,9999,,满意
5205020208,3,,是,是,是,否,,0,满意,否,,,,否,.,,是,是,一般,是,是,,,1,,5000,5,化粪池,非常不满意,否,,,,,,,是,4,,3,,2,,满意
5205020209,3,,是,是,是,否,,0,非常满意,否,,,,否,.,,是,是,非常满意,是,是,,,2,,10000,5,化粪或浇菜,一般,否,,,,,,,是,7,扔垃圾桶,"1,2,3",,1,,一般
5205020210,2,,是,是,是,是,2010,0,满意,否,,,,否,.,,否,是,满意,是,是,,,9999,,0,1,,满意,是,3,,,,6,,否,,,,,,,满意
5205020211,2,,是,是,是,是,2000,0,非常满意,是,4,果树 玉米轮,是,否,.,,是,是,满意,是,是,,,1,,5500,1,,满意,否,,,,,,,否,,,,,,,满意
5205020101,2,,是,是,是,是,2014,0,满意,是,1,,否,否,.,,是,否,非常不满意,是,是,,,,,.,1,,一般,是,7,,,,,,是,3,,9999,,2,,不太满意
5205020102,2,,是,是,是,是,2010,0,满意,否,,,,是,6,否,否,否,非常不满意,否,,,,,,.,1,,一般,是,7,,,,,,是,3,,3,,2,,一般
5205020103,2,,是,是,是,是,2016,0,非常满意,否,,,,否,.,,是,不知道,非常不满意,否,,,,,,.,1,,非常不满意,是,2,,,,3,,是,3,,3,,2,,非常不满意
5205020104,2,,是,是,是,是,2016,0,非常满意,否,,,,否,.,,是,不知道,非常不满意,否,,,,,,.,1,,非常不满意,是,2,,,,3,,是,3,,3,,2,,非常不满意
5205020105,2,,是,是,是,是,2016,0,非常满意,否,,,,否,.,,是,不知道,非常不满意,否,,,,,,.,1,,非常不满意,是,2,,,,3,,是,3,,3,,2,,非常不满意
5205020106,3,,是,是,是,是,2000,0,非常满意,否,,,,否,.,,否,是,满意,是,是,,,1,,6000,1,,满意,是,7,,,,3,,是,3,,4,,5,,满意
5205020107,3,,是,是,是,是,1998,0,满意,否,,,,否,.,,是,是,非常不满意,是,是,,,1,,6000,5,,满意,否,,,,,,,是,4,,"3,1",,5,无,满意
